"frame",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,"state"
275,0.512067377567291,0.264625996351242,-0.322648763656616,0.999993443489075,0.517695009708405,0.249930620193481,-0.306772291660309,0.999982893466949,0.52038586139679,0.249798208475113,-0.306803792715073,0.999987065792084,0.523189544677734,0.249706029891968,-0.306866228580475,0.999962270259857,0.507539570331574,0.249994486570358,-0.308151662349701,0.999983310699463,0.504195988178253,0.249666109681129,-0.308199465274811,0.999990165233612,0.501462459564209,0.249205604195595,-0.308197438716888,0.999979674816132,0.527464926242828,0.255125284194946,-0.199353128671646,0.99997752904892,0.497338593006134,0.254304885864258,-0.206540137529373,0.999993205070496,0.518007218837738,0.278838574886322,-0.281672030687332,0.999995291233063,0.506321787834168,0.27771669626236,-0.283913046121597,0.999996483325958,0.550011515617371,0.349435538053513,-0.119500413537025,0.999871253967285,0.469381153583527,0.346268117427826,-0.12063554674387,0.999931633472443,0.574976980686188,0.455077409744263,-0.077343955636025,0.993538856506348,0.446874290704727,0.455348640680313,-0.087673120200634,0.989151000976562,0.582977473735809,0.551870882511139,-0.160853192210197,0.97128963470459,0.429884195327759,0.551908135414124,-0.176337569952011,0.967436671257019,0.591908156871796,0.579546332359314,-0.185004189610481,0.92786580324173,0.421716749668121,0.58302366733551,-0.20162045955658,0.924152553081512,0.587196707725525,0.580465793609619,-0.217129677534103,0.918353617191315,0.424409240484238,0.583717525005341,-0.236898630857468,0.903058350086212,0.582631051540375,0.569979071617126,-0.174817562103271,0.845052063465118,0.428549140691757,0.576720297336578,-0.192095845937729,0.817948162555695,0.532224774360657,0.552771627902985,-0.001082242932171,0.999735474586487,0.483518928289414,0.550736427307129,0.00098248035647,0.999876201152802,0.573796331882477,0.712825953960419,-0.123095795512199,0.984259366989136,0.444274008274078,0.716881155967712,-0.112343296408653,0.992814481258392,0.573806047439575,0.86944305896759,-0.013643739745021,0.975659906864166,0.446535587310791,0.869648337364197,0.004569563083351,0.9952232837677,0.56505024433136,0.895790755748749,-0.009775807149708,0.94126558303833,0.455167949199677,0.895665407180786,0.008870090357959,0.961434245109558,0.594447255134583,0.916291654109955,-0.125578999519348,0.961577236652374,0.430098116397858,0.916883587837219,-0.101484000682831,0.982653081417084,"squats"
276,0.511931300163269,0.253263235092163,-0.340453386306763,0.999994039535522,0.517682909965515,0.238597005605698,-0.325975507497787,0.999984502792358,0.520366370677948,0.238229498267174,-0.325993090867996,0.999988198280334,0.523129284381866,0.238102927803993,-0.326046168804169,0.999965906143188,0.507526814937592,0.237879157066345,-0.3268121778965,0.999984860420227,0.504187166690826,0.237075388431549,-0.326865881681442,0.999991059303284,0.501462996006012,0.236711949110031,-0.326858580112457,0.999981582164764,0.527412295341492,0.240898877382278,-0.217895060777664,0.999979555606842,0.497348725795746,0.239889860153198,-0.22264938056469,0.999993741512299,0.517957448959351,0.269077181816101,-0.298703998327255,0.999995708465576,0.506118834018707,0.268234848976135,-0.300273239612579,0.999996781349182,0.550068974494934,0.338566929101944,-0.129066929221153,0.99988317489624,0.469228565692902,0.330251812934875,-0.133625403046608,0.999937951564789,0.574028074741364,0.448904812335968,-0.071976765990257,0.993882596492767,0.446948140859604,0.444284647703171,-0.087956324219704,0.989270150661468,0.584596455097199,0.547344148159027,-0.151299983263016,0.973232984542847,0.428604692220688,0.542695045471191,-0.175542131066322,0.969116032123566,0.593655347824097,0.578070521354675,-0.174092769622803,0.932330906391144,0.420795738697052,0.580438077449799,-0.201134756207466,0.928097784519196,0.589572250843048,0.577811300754547,-0.20815221965313,0.924055337905884,0.422964245080948,0.578378081321716,-0.238723784685135,0.90951544046402,0.585277140140533,0.56946462392807,-0.166018098592758,0.857246577739716,0.426468223333359,0.57509183883667,-0.19222129881382,0.832181394100189,0.532231867313385,0.543233513832092,-0.000283100176603,0.999753177165985,0.483520805835724,0.540496945381165,0.000169159902725,0.999883115291595,0.570061385631561,0.709701001644135,-0.074062421917915,0.985377788543701,0.448030889034271,0.713417828083038,-0.092472821474075,0.993332803249359,0.573789238929749,0.869480788707733,0.019252916797996,0.977731049060822,0.446329534053803,0.869613468647003,0.019045433029533,0.995482504367828,0.56506484746933,0.896822452545166,0.020629342645407,0.942967176437378,0.454405397176743,0.895447134971619,0.0222951117903,0.961461424827576,0.594092428684235,0.916545867919922,-0.100882038474083,0.96463018655777,0.429905503988266,0.917212903499603,-0.095371879637241,0.983737409114838,"squats"
277,0.51191508769989,0.242824003100395,-0.344364941120148,0.999994575977325,0.51767361164093,0.228850111365318,-0.330864369869232,0.999985873699188,0.52036464214325,0.228489726781845,-0.330877035856247,0.999989151954651,0.523122191429138,0.227963000535965,-0.330918192863464,0.999969124794006,0.507529973983765,0.228265509009361,-0.331498742103577,0.999986171722412,0.504184603691101,0.227563619613647,-0.331550389528275,0.999991774559021,0.501461625099182,0.226893693208694,-0.3315369784832,0.999983191490173,0.527407109737396,0.230856090784073,-0.223927423357964,0.99998128414154,0.497384011745453,0.229210257530212,-0.227826833724976,0.999994039535522,0.517918705940247,0.257684975862503,-0.302781879901886,0.9999960064888,0.506046414375305,0.257600277662277,-0.304029792547226,0.999996960163116,0.550084173679352,0.326406061649322,-0.13493612408638,0.999893605709076,0.469222217798233,0.316951185464859,-0.1341812312603,0.999943196773529,0.572633564472199,0.44045427441597,-0.079910896718502,0.994167685508728,0.447694629430771,0.432042568922043,-0.080372497439385,0.989009022712708,0.586154580116272,0.54126101732254,-0.159544348716736,0.9750856757164,0.428372144699097,0.535034716129303,-0.163741141557693,0.970447421073914,0.594681262969971,0.577493488788605,-0.182111978530884,0.936623096466064,0.42077174782753,0.574858963489533,-0.188215374946594,0.931348860263824,0.590998291969299,0.575010180473328,-0.217857837677002,0.929449617862701,0.42298236489296,0.576460659503937,-0.226757079362869,0.915109634399414,0.587175309658051,0.568652510643005,-0.175140738487244,0.868667900562286,0.426538854837418,0.566933512687683,-0.181016221642494,0.844859600067139,0.532264590263367,0.533211290836334,-0.000234555482166,0.999765276908874,0.483535766601563,0.530816972255707,0.000120798162243,0.999887526035309,0.566682577133179,0.706898093223572,-0.052641075104475,0.986454665660858,0.451921761035919,0.70699542760849,-0.066815480589867,0.993804752826691,0.573920965194702,0.869225561618805,0.03522165492177,0.979605615139008,0.446334898471832,0.869362473487854,0.032182864844799,0.995722234249115,0.565966606140137,0.89660769701004,0.035833183676005,0.943499743938446,0.454270452260971,0.89523059129715,0.033767644315958,0.96053683757782,0.592693686485291,0.916663885116577,-0.087212041020393,0.967407047748566,0.430167138576508,0.917214632034302,-0.086770124733448,0.984747767448425,"squats"
278,0.51165121793747,0.237865045666695,-0.356059908866882,0.999994993209839,0.517499029636383,0.223878666758537,-0.347283393144608,0.999986886978149,0.520273387432098,0.223589807748795,-0.347287356853485,0.999989807605743,0.523007273674011,0.223514199256897,-0.34731513261795,0.999971807003021,0.507477641105652,0.22341126203537,-0.347556293010712,0.999987185001373,0.504149615764618,0.222633525729179,-0.347602069377899,0.99999213218689,0.501434445381165,0.222293600440025,-0.347578018903732,0.999984383583069,0.527360320091248,0.226111248135567,-0.242893815040588,0.999982535839081,0.497423946857452,0.223625972867012,-0.244952633976936,0.999993622303009,0.517692804336548,0.2517229616642,-0.31347393989563,0.99999612569809,0.505521893501282,0.251281410455704,-0.314013630151749,0.999996900558472,0.550201892852783,0.317733943462372,-0.137353748083115,0.999902963638306,0.469182819128037,0.310287535190582,-0.141325786709785,0.999947428703308,0.571110486984253,0.433512568473816,-0.093436896800995,0.994400680065155,0.449716508388519,0.424989372491837,-0.086876966059208,0.988345146179199,0.585728585720062,0.537071287631989,-0.170634835958481,0.976744949817658,0.429198205471039,0.5306516289711,-0.168011635541916,0.971180379390717,0.59370368719101,0.573491334915161,-0.192999750375748,0.940461337566376,0.422037124633789,0.568706452846527,-0.191610485315323,0.93345832824707,0.590329706668854,0.574882745742798,-0.229780405759811,0.934310853481293,0.423930734395981,0.5717613697052,-0.231386825442314,0.919457197189331,0.586690187454224,0.564862847328186,-0.186405807733536,0.878960132598877,0.427212059497833,0.560272336006165,-0.185626104474068,0.855461180210114,0.532271265983582,0.528091788291931,-0.000196550114197,0.999776303768158,0.483538717031479,0.525544345378876,8.03E-05,0.999889373779297,0.563047051429749,0.701378226280212,-0.048588808625937,0.987302660942077,0.45673218369484,0.703686892986298,-0.044882841408253,0.994066059589386,0.57396525144577,0.868799090385437,0.036710396409035,0.98123025894165,0.446403115987778,0.86920565366745,0.048660695552826,0.995847880840302,0.566539347171783,0.896400034427643,0.03710700199008,0.942745804786682,0.454072624444962,0.894971549510956,0.049471039324999,0.958188772201538,0.590704202651978,0.91706907749176,-0.08890100568533,0.96981281042099,0.430645525455475,0.917272090911865,-0.074311032891274,0.985486507415772,"squats"
279,0.511620998382568,0.234294399619102,-0.362167626619339,0.999995410442352,0.517467021942139,0.219516143202782,-0.352741271257401,0.999987900257111,0.52023583650589,0.219138830900192,-0.352742850780487,0.999990522861481,0.522936940193176,0.218518763780594,-0.352771937847137,0.999974310398102,0.507473587989807,0.219627842307091,-0.353369414806366,0.999988198280334,0.504139602184296,0.218984067440033,-0.353415101766586,0.999992549419403,0.501414358615875,0.217913642525673,-0.353387415409088,0.999985575675964,0.527355074882507,0.221624687314033,-0.246344000101089,0.999983727931976,0.497398316860199,0.219292297959328,-0.250322848558426,0.99999350309372,0.517669796943665,0.24787525832653,-0.318710088729858,0.999996244907379,0.505388021469116,0.247643157839775,-0.319969862699509,0.999996960163116,0.550443291664124,0.311164528131485,-0.143314808607101,0.999911308288574,0.46918797492981,0.30752956867218,-0.144399553537369,0.999951303005218,0.569439768791199,0.42710617184639,-0.086750194430351,0.994567930698395,0.451692402362824,0.422109067440033,-0.087572917342186,0.988013923168182,0.584098160266876,0.533470749855042,-0.161282062530518,0.978237807750702,0.431612819433212,0.525693714618683,-0.167443737387657,0.971968233585358,0.59094899892807,0.568545579910278,-0.183302849531174,0.943896889686584,0.424824625253677,0.5625239610672,-0.190914034843445,0.935580730438232,0.58763325214386,0.571456909179688,-0.220309168100357,0.938667297363281,0.427030324935913,0.565540075302124,-0.229750439524651,0.923528909683228,0.58410370349884,0.560319542884827,-0.176962792873383,0.888184428215027,0.430625826120377,0.554598808288574,-0.184434965252876,0.865113079547882,0.532290995121002,0.523720145225525,0.000617248588242,0.999786078929901,0.483594179153442,0.520980298519135,-0.000745494558942,0.999891519546509,0.560363233089447,0.699303090572357,-0.04000261053443,0.988064467906952,0.4620381295681,0.699509859085083,-0.040588892996311,0.99432784318924,0.573991537094116,0.868540346622467,0.046662621200085,0.982711970806122,0.446571916341782,0.8691685795784,0.052811093628407,0.995998680591583,0.566610932350159,0.896399676799774,0.047232206910849,0.943118631839752,0.453699260950089,0.89494788646698,0.053638886660338,0.955826163291931,0.590615391731262,0.9170902967453,-0.077470421791077,0.972007572650909,0.431326299905777,0.917481482028961,-0.072382465004921,0.986218214035034,"squats"
280,0.511529326438904,0.235491752624512,-0.365555644035339,0.999995768070221,0.517304301261902,0.221771731972694,-0.356113493442535,0.999988734722137,0.520116686820984,0.221238195896149,-0.356112420558929,0.999991118907928,0.522733211517334,0.220888942480087,-0.356141597032547,0.999976515769958,0.507433593273163,0.221186652779579,-0.35653430223465,0.999988973140717,0.504113256931305,0.220167845487595,-0.356574892997742,0.999992847442627,0.501396417617798,0.219293609261513,-0.356545954942703,0.999986469745636,0.527303516864777,0.22297765314579,-0.249119967222214,0.999984681606293,0.49740082025528,0.22043402493,-0.252034366130829,0.999993085861206,0.517617583274841,0.249758988618851,-0.321481317281723,0.999996364116669,0.505194187164307,0.248625561594963,-0.322511196136475,0.999996900558472,0.550564408302307,0.310000270605087,-0.146256372332573,0.99991911649704,0.469198375940323,0.306083858013153,-0.143318116664887,0.999954760074616,0.566792726516724,0.426291108131409,-0.083091147243977,0.994653344154358,0.453336715698242,0.420491576194763,-0.076488487422466,0.98749166727066,0.580943822860718,0.529672801494598,-0.15779809653759,0.979488372802734,0.433795541524887,0.524198234081268,-0.15666101872921,0.972323715686798,0.586886286735535,0.56326299905777,-0.179885447025299,0.94679868221283,0.427517712116242,0.559029281139374,-0.179791197180748,0.936908781528473,0.583535194396973,0.566012978553772,-0.217070505023003,0.942422688007355,0.429420381784439,0.561590969562531,-0.219052031636238,0.926684379577637,0.57993882894516,0.5553337931633,-0.173422619700432,0.896201193332672,0.432914793491363,0.551457464694977,-0.173736482858658,0.873173952102661,0.532549381256104,0.521909952163696,0.000691545719747,0.999794542789459,0.483849197626114,0.519594430923462,-0.000822676345706,0.999891996383667,0.559003233909607,0.700647413730621,-0.032954521477223,0.988871574401856,0.464699447154999,0.697763800621033,-0.03072944842279,0.994611024856567,0.574086904525757,0.868388950824737,0.054246492683888,0.984155833721161,0.446596920490265,0.868871212005615,0.062416058033705,0.996171653270721,0.566986680030823,0.895981192588806,0.054825998842716,0.9436816573143,0.452772915363312,0.894855678081512,0.06334275752306,0.953752756118774,0.590378403663635,0.91819840669632,-0.073626972734928,0.974183738231659,0.431875467300415,0.917494058609009,-0.06481371819973,0.987001240253448,"squats"
281,0.511264443397522,0.233864068984985,-0.353497594594955,0.999996066093445,0.516961753368378,0.21990579366684,-0.343587666749954,0.999989449977875,0.519904792308807,0.219188898801804,-0.343581408262253,0.999991595745087,0.522454142570496,0.218644991517067,-0.343594074249268,0.999978423118591,0.507272899150848,0.219732284545898,-0.343540966510773,0.999989628791809,0.504029870033264,0.218812525272369,-0.343571722507477,0.999993026256561,0.50133627653122,0.218078345060348,-0.343546867370606,0.999987244606018,0.527209877967835,0.220884829759598,-0.238535329699516,0.99998539686203,0.497403562068939,0.219660311937332,-0.239105775952339,0.999992489814758,0.517479300498962,0.248435318470001,-0.310386002063751,0.999996364116669,0.504930794239044,0.247479632496834,-0.310865640640259,0.999996840953827,0.550640642642975,0.31016018986702,-0.13827095925808,0.999925971031189,0.469257593154907,0.305785208940506,-0.130945697426796,0.99995768070221,0.562997817993164,0.425555974245071,-0.071522884070873,0.994546413421631,0.455221593379974,0.421294033527374,-0.062935039401054,0.98706042766571,0.577853500843048,0.527178347110748,-0.149954974651337,0.980426609516144,0.436609119176865,0.523631811141968,-0.140983089804649,0.972604095935822,0.582815587520599,0.558400750160217,-0.172496289014816,0.949110090732574,0.430402100086212,0.556153178215027,-0.163840994238853,0.938069343566894,0.579473853111267,0.560020208358765,-0.209116846323013,0.94549697637558,0.431679666042328,0.558403611183167,-0.20209863781929,0.929442822933197,0.576238512992859,0.550644934177399,-0.165465503931046,0.902970433235168,0.435222297906876,0.549347102642059,-0.157591104507446,0.880383908748627,0.532623171806335,0.522635221481323,0.000764343771152,0.999801456928253,0.483905076980591,0.520472288131714,-0.000900123559404,0.999891340732574,0.557774901390076,0.701626479625702,-0.028243174776435,0.989666044712067,0.465860188007355,0.699611723423004,-0.023329555988312,0.994888663291931,0.574138045310974,0.868322610855102,0.05866164714098,0.98549622297287,0.44667974114418,0.868626058101654,0.068835370242596,0.996325016021728,0.567319929599762,0.895961821079254,0.059181146323681,0.944282412528992,0.45230621099472,0.894535660743713,0.069778390228748,0.951268136501312,0.589842438697815,0.918743193149567,-0.070400036871433,0.976208984851837,0.432569026947022,0.917769849300384,-0.059254266321659,0.987711727619171,"squats"
282,0.511195242404938,0.234015703201294,-0.340616434812546,0.999996364116669,0.516828596591949,0.219989284873009,-0.329976856708527,0.999990105628967,0.519801020622253,0.219271913170814,-0.329969227313995,0.9999920129776,0.522318363189697,0.218690052628517,-0.329974740743637,0.99998015165329,0.507242262363434,0.219737693667412,-0.330128729343414,0.999990224838257,0.5040203332901,0.218802765011787,-0.330158472061157,0.99999326467514,0.501331448554993,0.218041554093361,-0.33013790845871,0.999987959861755,0.527169167995453,0.220958307385445,-0.225252225995064,0.999986052513123,0.49743527173996,0.219781383872032,-0.226629018783569,0.999992072582245,0.517456948757172,0.248584851622581,-0.298004567623138,0.999996423721314,0.504862189292908,0.247398436069489,-0.298697888851166,0.999996840953827,0.550684630870819,0.310073256492615,-0.129372656345367,0.99993222951889,0.469282150268555,0.30561500787735,-0.122501231729984,0.999960601329803,0.560352444648743,0.424568802118301,-0.062375329434872,0.994332253932953,0.457695960998535,0.421312868595123,-0.057326138019562,0.986695230007172,0.576829552650452,0.525450885295868,-0.141895785927773,0.981042981147766,0.438397645950317,0.523359179496765,-0.13363978266716,0.972855567932129,0.580720543861389,0.555589497089386,-0.164451241493225,0.950807392597198,0.432936906814575,0.554647922515869,-0.15691214799881,0.939117610454559,0.577497661113739,0.55677205324173,-0.201196759939194,0.947886765003204,0.434350401163101,0.556818127632141,-0.194449752569199,0.931895077228546,0.57479989528656,0.548345327377319,-0.157531380653381,0.9085653424263,0.437758445739746,0.548247158527374,-0.149932742118835,0.886861264705658,0.532707333564758,0.52338707447052,0.000638269120827,0.999809384346008,0.484095990657806,0.521403729915619,-0.000782066374086,0.99989241361618,0.557197868824005,0.702620804309845,-0.028492610901594,0.990399360656738,0.466160953044891,0.700811326503754,-0.020047502592206,0.995131611824035,0.574188768863678,0.86844938993454,0.056072313338518,0.986710071563721,0.446718364953995,0.868457615375519,0.071160912513733,0.996466398239136,0.567667961120606,0.896095871925354,0.056245923042297,0.944170117378235,0.452111184597015,0.894303321838379,0.071984104812145,0.949579477310181,0.589187502861023,0.919334352016449,-0.074676744639874,0.978058815002441,0.432724952697754,0.917902827262878,-0.055970728397369,0.988394975662231,"squats"
283,0.511180102825165,0.236520975828171,-0.339347362518311,0.999996542930603,0.516765773296356,0.222348257899284,-0.328628540039062,0.999990522861481,0.519731223583221,0.221798360347748,-0.328622907400131,0.999992251396179,0.52223527431488,0.22111439704895,-0.328631728887558,0.999981582164764,0.507242262363434,0.22191509604454,-0.328706413507462,0.999990582466126,0.504030704498291,0.220965445041656,-0.328734695911408,0.99999326467514,0.501343667507172,0.220023661851883,-0.328715980052948,0.999988377094269,0.527152895927429,0.222521170973778,-0.223360300064087,0.999986290931702,0.497520118951798,0.221052318811417,-0.224205568432808,0.999991178512573,0.517450928688049,0.251036018133163,-0.296486854553223,0.999996364116669,0.504852294921875,0.249561324715614,-0.29701229929924,0.999996662139893,0.550723969936371,0.31010490655899,-0.127602726221085,0.999937653541565,0.46940603852272,0.306203812360764,-0.120743408799171,0.999962866306305,0.558435797691345,0.424186915159226,-0.060196120291948,0.993944764137268,0.460749924182892,0.421912163496018,-0.054935239255428,0.985887587070465,0.573793590068817,0.524296224117279,-0.135923236608505,0.981193602085114,0.442034244537354,0.521537721157074,-0.130802154541016,0.972252726554871,0.579212367534637,0.554387629032135,-0.157860890030861,0.951515376567841,0.433436810970306,0.553253829479218,-0.154104262590408,0.938717186450958,0.575941383838654,0.55523943901062,-0.19423808157444,0.949290692806244,0.435071706771851,0.555240571498871,-0.191709727048874,0.93288266658783,0.572615623474121,0.547343730926514,-0.151312917470932,0.912587106227875,0.438585668802261,0.547050058841705,-0.147119373083115,0.891281545162201,0.532786369323731,0.523883044719696,0.000354136136593,0.999814689159393,0.484353721141815,0.521597266197205,-0.000500972557347,0.999891459941864,0.556877017021179,0.703265309333801,-0.021739024668932,0.991070747375488,0.466879308223724,0.701202571392059,-0.016244934871793,0.995365619659424,0.574236452579498,0.86845338344574,0.064792580902577,0.987817227840424,0.446757733821869,0.868304789066315,0.077904708683491,0.996608078479767,0.568133592605591,0.896061360836029,0.065144315361977,0.944018185138702,0.45198267698288,0.894022345542908,0.079130694270134,0.94820910692215,0.588414013385773,0.9194455742836,-0.066231332719326,0.97975105047226,0.432853132486343,0.918011546134949,-0.048516698181629,0.989047288894653,"squats"
284,0.511241555213928,0.237579494714737,-0.343606144189835,0.999996662139893,0.516783714294434,0.223548024892807,-0.330471783876419,0.99999076128006,0.51973307132721,0.223144039511681,-0.330482304096222,0.999992251396179,0.522245347499847,0.222551986575127,-0.330524146556854,0.99998265504837,0.507328748703003,0.222930714488029,-0.3305544257164,0.99999076128006,0.504150331020355,0.221940129995346,-0.330595135688782,0.999993085861206,0.50143039226532,0.221002385020256,-0.330567896366119,0.999988615512848,0.527182459831238,0.223895207047462,-0.223576262593269,0.999985992908478,0.49758392572403,0.22191222012043,-0.224680453538895,0.999989986419678,0.517510712146759,0.252408713102341,-0.301185101270676,0.999996066093445,0.504903852939606,0.250591725111008,-0.301869720220566,0.999996304512024,0.550769567489624,0.312060803174973,-0.132685616612434,0.999941766262054,0.469586938619614,0.307922005653381,-0.126561552286148,0.999964356422424,0.556702971458435,0.426138997077942,-0.073015719652176,0.993266046047211,0.463120937347412,0.424526751041412,-0.071332402527332,0.98522675037384,0.570220351219177,0.524607539176941,-0.151724845170975,0.98080575466156,0.446309030056,0.524495244026184,-0.147288590669632,0.971602261066437,0.576342284679413,0.554109334945679,-0.174537152051926,0.9510657787323,0.43748551607132,0.554001212120056,-0.1710454672575,0.938056349754334,0.573106706142426,0.554681837558746,-0.210040897130966,0.949568390846252,0.438600778579712,0.555485606193543,-0.207020714879036,0.933471262454987,0.569495677947998,0.547057449817658,-0.166958495974541,0.915010154247284,0.44256204366684,0.547878623008728,-0.162804290652275,0.89485239982605,0.532790124416351,0.524316906929016,0.0003433834936,0.999816834926605,0.484405428171158,0.521946549415588,-0.000491670740303,0.999889016151428,0.556198537349701,0.703252553939819,-0.021451938897371,0.99157303571701,0.467549085617065,0.700348079204559,-0.016128512099385,0.995493471622467,0.574239730834961,0.868256986141205,0.065324880182743,0.988749384880066,0.446783542633057,0.868247210979462,0.078410044312477,0.996676385402679,0.568223059177399,0.895888209342956,0.065917514264584,0.943272471427918,0.451849222183228,0.893962860107422,0.079875275492668,0.945735156536102,0.588093638420105,0.919427514076233,-0.063782811164856,0.981150150299072,0.433133602142334,0.918026506900787,-0.046774230897427,0.989490985870361,"squats"
285,0.511240601539612,0.238973766565323,-0.344929784536362,0.999996840953827,0.516780734062195,0.224896237254143,-0.332877904176712,0.999991118907928,0.519722878932953,0.224591940641403,-0.332881420850754,0.999992370605469,0.522236704826355,0.224059507250786,-0.332909524440765,0.999983727931976,0.507340312004089,0.224123105406761,-0.333048760890961,0.999991059303284,0.504170358181,0.223116457462311,-0.333086490631104,0.999993085861206,0.501450598239899,0.222094997763634,-0.333067238330841,0.999988973140717,0.527184844017029,0.2252007573843,-0.226180866360664,0.999985992908478,0.49761176109314,0.222692742943764,-0.227683812379837,0.99998927116394,0.517508864402771,0.253771841526031,-0.30215060710907,0.99999588727951,0.504900991916657,0.251746594905853,-0.302846968173981,0.999996066093445,0.550775051116943,0.313259333372116,-0.131873816251755,0.99994558095932,0.469635784626007,0.308760821819305,-0.128354951739311,0.999965965747833,0.556212544441223,0.427612483501434,-0.068766564130783,0.992678821086884,0.464053004980087,0.425859987735748,-0.070031337440014,0.984644293785095,0.568977177143097,0.525404632091522,-0.146884992718697,0.980557322502136,0.448154151439667,0.526208221912384,-0.144856855273247,0.971108078956604,0.575360000133514,0.554408490657806,-0.169334232807159,0.950881481170654,0.439531803131104,0.554072678089142,-0.168406844139099,0.937625408172607,0.572344601154327,0.554862260818481,-0.205015271902084,0.950019717216492,0.440631091594696,0.556273877620697,-0.20411679148674,0.93413907289505,0.568610310554504,0.547544836997986,-0.162202328443527,0.917460024356842,0.444735586643219,0.548079907894135,-0.160205736756325,0.898221611976624,0.53278374671936,0.525023460388184,0.000348663073964,0.99981951713562,0.484406769275665,0.52298629283905,-0.000497007451486,0.999887824058533,0.555758237838745,0.703511536121368,-0.020405380055308,0.992027997970581,0.467656135559082,0.70050036907196,-0.016727313399315,0.995628297328949,0.574218153953552,0.868036210536957,0.066014520823956,0.989584803581238,0.446846634149551,0.868256032466888,0.076904490590096,0.996750354766846,0.568204402923584,0.895794332027435,0.06663640588522,0.942703425884247,0.45183652639389,0.894029140472412,0.078349843621254,0.943718135356903,0.587897181510925,0.91941237449646,-0.061731565743685,0.982406795024872,0.433202415704727,0.918095648288727,-0.04776693508029,0.989915609359741,"squats"
286,0.511239290237427,0.239714235067368,-0.352568745613098,0.999997019767761,0.516780495643616,0.225656315684319,-0.341695249080658,0.999991595745087,0.519718825817108,0.225370600819588,-0.341689825057983,0.999992668628693,0.522232234477997,0.224813476204872,-0.341707140207291,0.999984920024872,0.507347941398621,0.2247024923563,-0.341844588518143,0.999991476535797,0.50417685508728,0.223595961928368,-0.341875165700912,0.99999326467514,0.5014568567276,0.222444728016853,-0.341852724552155,0.999989449977875,0.527190327644348,0.225865453481674,-0.234075948596001,0.999986469745636,0.497614800930023,0.222816422581673,-0.235369846224785,0.999988973140717,0.517490029335022,0.254514962434769,-0.308714359998703,0.99999588727951,0.50488817691803,0.252279162406921,-0.309319108724594,0.9999960064888,0.550744533538818,0.313415110111237,-0.133548483252525,0.999949634075165,0.469647973775864,0.308720797300339,-0.128813907504082,0.999967575073242,0.55703467130661,0.4293432533741,-0.075391985476017,0.99248993396759,0.463487148284912,0.42537596821785,-0.072320185601711,0.9839688539505,0.569576382637024,0.526967585086823,-0.154196351766586,0.980822324752808,0.448166042566299,0.527028203010559,-0.149255782365799,0.970609545707702,0.575302600860596,0.55447643995285,-0.177150472998619,0.951596975326538,0.439556509256363,0.554487466812134,-0.172906026244163,0.937176406383514,0.572249948978424,0.555445075035095,-0.213226079940796,0.951251149177551,0.440748304128647,0.55635541677475,-0.209894135594368,0.934733331203461,0.568643748760223,0.547675669193268,-0.169630602002144,0.920716822147369,0.444777637720108,0.548567056655884,-0.165182277560234,0.901246905326843,0.532783091068268,0.525468409061432,0.000315367098665,0.999824285507202,0.484470844268799,0.523213684558868,-0.000464988930617,0.999887585639954,0.555755972862244,0.703711330890656,-0.021204609423876,0.992478609085083,0.467103153467178,0.700694501399994,-0.014789136126638,0.99575924873352,0.574210345745087,0.867961049079895,0.066820770502091,0.990378499031067,0.446908175945282,0.868271231651306,0.080541640520096,0.996840238571167,0.56819486618042,0.89572286605835,0.067434564232826,0.942852854728699,0.451850324869156,0.894065916538239,0.081929534673691,0.942597150802612,0.587798833847046,0.919411957263946,-0.062583260238171,0.983623027801514,0.433209359645844,0.918127954006195,-0.04539904370904,0.990361392498016,"squats"
